EmployeeID,Age,Department,JobRole,MonthlyIncome,PerformanceRating,YearsAtCompany,JobSatisfaction,OverTime,CompanyRevenueDrop,DepartmentBudgetCut,Layoff
1828,50,Finance,Financial Manager,5023,2,4,1,Yes,0,1,0
1829,54,Marketing,SEO Specialist,8838,3,9,2,Yes,1,1,0
1830,40,Marketing,SEO Specialist,6521,1,16,2,Yes,0,0,0
1831,34,Finance,Financial Analyst,5141,2,2,3,Yes,1,1,1
1832,43,Marketing,Content Strategist,8238,3,19,3,No,1,0,0
1833,24,Sales,Sales Manager,7562,2,0,2,Yes,1,0,0
1834,43,HR,HR Manager,6579,2,12,2,Yes,1,0,0
1835,23,Sales,Sales Manager,8044,1,4,3,No,0,1,0
1836,34,Sales,Sales Executive,5120,3,5,2,No,0,1,0
1837,33,Marketing,Marketing Executive,5105,1,5,3,Yes,0,0,0
1838,29,Finance,Financial Manager,6272,2,9,4,Yes,1,1,1
1839,55,Operations,Operations Manager,8605,4,2,1,Yes,0,0,0
1840,46,HR,Recruiter,6565,3,19,4,Yes,0,0,0
1841,31,Marketing,SEO Specialist,6184,2,1,3,Yes,1,0,0
1842,52,Operations,Operations Manager,8935,1,5,4,No,1,1,1
1843,45,HR,HR Manager,7804,4,15,4,No,1,0,0
1844,34,HR,HR Executive,7203,2,12,2,No,1,1,1
1845,45,Marketing,Marketing Executive,5585,1,4,1,No,1,1,1
1846,24,HR,Recruiter,7311,3,13,4,No,1,1,0
1847,42,IT,System Engineer,5736,4,0,2,No,0,1,0
1848,44,Operations,Operations Manager,4175,3,16,1,No,0,0,0
1849,45,Sales,Sales Executive,3813,2,10,2,No,1,1,1
1850,39,Operations,Support Specialist,5061,2,17,3,Yes,1,1,1
1851,47,IT,System Engineer,8250,1,15,2,No,0,0,0
1852,35,Operations,Support Specialist,7386,2,16,4,No,1,0,0
1853,49,IT,System Administrator,6921,2,14,4,Yes,1,0,0
1854,41,Marketing,Marketing Executive,3579,4,11,3,Yes,1,1,0
1855,41,Operations,Process Analyst,6171,1,18,1,Yes,0,1,0
1856,47,Marketing,Content Strategist,6623,2,12,1,No,0,1,0
1857,50,Sales,Sales Manager,8734,3,2,2,Yes,0,0,0
1858,53,Operations,Support Specialist,3719,2,6,1,No,1,0,0
1859,55,HR,HR Manager,4073,4,1,3,Yes,0,1,0
1860,32,Finance,Financial Analyst,4407,2,17,4,No,0,1,0
1861,35,HR,HR Executive,6037,4,15,2,No,0,1,0
1862,22,IT,System Administrator,4668,4,2,4,Yes,1,1,0
1863,24,Finance,Financial Analyst,4246,3,20,4,No,1,1,0
1864,48,Marketing,Marketing Executive,5540,2,19,4,No,1,0,0
1865,28,Operations,Support Specialist,6723,1,7,2,No,1,0,0
1866,35,Operations,Support Specialist,7542,4,17,1,No,0,0,0
1867,48,Marketing,SEO Specialist,7194,2,8,2,Yes,1,0,0
1868,51,Sales,Account Manager,6622,3,12,2,No,0,0,0
1869,30,IT,Software Engineer,6179,4,15,4,Yes,0,0,0
1870,30,Operations,Process Analyst,7356,3,5,2,Yes,0,0,0
1871,47,IT,Software Engineer,4879,1,0,3,Yes,1,1,1
1872,24,HR,HR Executive,7860,2,14,1,Yes,1,1,1
1873,22,Finance,Accountant,3898,4,6,2,No,0,0,0
1874,48,Sales,Sales Executive,3728,1,10,2,Yes,0,0,0
1875,32,Operations,Operations Manager,3860,4,16,1,No,1,0,0
1876,47,Marketing,Marketing Executive,7005,1,7,2,Yes,1,1,1
1877,47,HR,HR Executive,8857,3,0,4,Yes,1,0,0
1878,39,Sales,Account Manager,8824,3,1,1,Yes,1,1,0
1879,28,Marketing,SEO Specialist,7892,2,8,1,No,1,0,0
1880,42,IT,System Administrator,8958,4,2,3,Yes,1,1,0
1881,36,Marketing,Content Strategist,7624,1,7,1,Yes,1,0,0
1882,37,Operations,Process Analyst,8577,1,1,2,No,1,1,1
1883,46,HR,HR Executive,5174,1,7,4,No,0,1,0
1884,55,IT,Software Engineer,6898,3,0,2,No,1,0,0
1885,25,HR,Recruiter,8947,2,7,4,No,0,1,0
1886,26,Operations,Operations Manager,7527,1,6,1,Yes,0,0,0
1887,35,Sales,Sales Executive,5435,1,13,4,No,0,0,0
1888,33,HR,HR Manager,8463,2,9,3,No,0,1,0
1889,45,Finance,Accountant,6762,4,5,4,No,1,1,0
1890,23,HR,HR Manager,6624,4,2,3,Yes,0,1,0
1891,41,Finance,Financial Analyst,7215,3,12,4,Yes,1,0,0
1892,34,Operations,Process Analyst,4767,2,0,1,No,1,1,1
1893,45,Finance,Financial Analyst,6646,4,9,1,No,0,0,0
1894,32,Finance,Financial Manager,5091,4,8,3,No,1,0,0
1895,49,Operations,Process Analyst,5521,2,15,1,No,0,0,0
1896,31,IT,System Engineer,5583,2,19,2,Yes,0,0,0
1897,46,Operations,Support Specialist,6757,1,16,2,No,0,1,0
1898,54,IT,Data Analyst,7867,4,18,3,No,0,0,0
1899,44,Operations,Support Specialist,4669,3,6,4,No,0,0,0
1900,28,Finance,Accountant,4072,4,16,4,No,1,0,0
1901,33,HR,HR Manager,4600,2,15,2,Yes,1,0,0
1902,25,HR,HR Executive,4996,2,8,4,No,0,0,0
1903,27,Sales,Sales Manager,6594,1,8,1,No,0,0,0
1904,28,Finance,Financial Analyst,3577,1,8,1,Yes,0,0,0
1905,46,Marketing,Marketing Executive,8439,3,15,4,No,1,1,0
1906,42,IT,Data Analyst,5462,3,12,4,Yes,1,1,0
1907,51,Sales,Sales Executive,6791,2,0,1,No,0,1,0
1908,52,Finance,Financial Manager,7718,4,6,1,No,0,1,0
1909,42,Sales,Account Manager,7139,2,19,4,No,0,1,0
1910,28,Finance,Financial Analyst,6652,3,19,2,Yes,0,0,0
1911,41,Finance,Accountant,7995,4,5,4,Yes,1,0,0
1912,32,HR,HR Executive,8904,1,3,4,Yes,0,1,0
1913,36,Finance,Financial Analyst,5610,4,3,2,No,0,1,0
1914,26,HR,Recruiter,8775,3,12,4,No,0,0,0
1915,40,IT,Software Engineer,4218,1,2,3,Yes,0,1,0
1916,46,HR,HR Manager,8226,1,9,1,Yes,1,1,1
1917,30,IT,Data Analyst,7757,2,3,4,Yes,1,1,1
1918,36,HR,HR Manager,7594,4,4,3,Yes,0,1,0
1919,39,IT,Software Engineer,8201,4,20,2,No,1,1,0
1920,31,Sales,Sales Manager,5225,2,1,2,No,1,1,1
1921,23,Operations,Operations Manager,7988,4,10,4,No,1,1,0
1922,55,Finance,Accountant,5818,3,6,4,Yes,0,1,0
1923,41,Marketing,Marketing Executive,7248,2,18,2,No,1,1,1
1924,35,HR,HR Executive,5102,1,11,1,Yes,1,1,1
1925,25,Operations,Operations Manager,4286,3,15,2,Yes,0,1,0
1926,31,Marketing,SEO Specialist,8636,4,7,1,Yes,0,1,0
1927,33,Finance,Financial Analyst,8847,4,2,4,No,1,1,0
1928,29,IT,Software Engineer,4455,1,3,4,Yes,0,1,0
1929,33,IT,Software Engineer,6645,4,20,4,No,0,0,0
1930,33,IT,Software Engineer,6820,1,12,4,Yes,0,0,0
1931,33,Operations,Operations Manager,8407,2,0,4,No,0,0,0
1932,35,HR,Recruiter,8846,2,2,3,Yes,0,0,0
1933,45,Marketing,SEO Specialist,7959,2,13,1,Yes,1,0,0
1934,50,Marketing,SEO Specialist,4645,4,10,3,Yes,0,0,0
1935,34,HR,HR Executive,4660,3,6,2,Yes,1,1,0
1936,49,HR,Recruiter,4109,3,8,4,Yes,1,1,0
1937,49,Sales,Sales Manager,4673,2,2,3,Yes,1,0,0
1938,42,Finance,Accountant,7052,4,0,2,Yes,1,0,0
1939,48,Marketing,Marketing Executive,4040,3,20,1,No,1,1,0
1940,39,HR,HR Executive,3580,1,12,2,No,0,0,0
1941,41,HR,Recruiter,8323,4,3,3,No,1,0,0
1942,42,Sales,Sales Executive,6691,2,11,4,No,0,1,0
1943,54,Sales,Account Manager,4773,2,4,4,No,0,1,0
1944,48,Operations,Operations Manager,7250,2,14,3,No,1,1,1
1945,36,Finance,Financial Manager,6000,1,9,4,No,0,0,0
1946,37,Sales,Account Manager,4267,2,18,1,Yes,1,1,1
1947,54,Sales,Sales Manager,4617,4,15,1,No,0,0,0
1948,49,Operations,Operations Manager,7877,3,7,1,No,0,0,0
1949,45,HR,HR Executive,4592,3,1,4,No,1,0,0
1950,43,IT,Software Engineer,5546,1,9,3,No,1,1,1
1951,47,HR,HR Executive,5281,3,20,1,No,1,0,0
1952,51,IT,Software Engineer,6191,3,11,1,Yes,1,0,0
1953,22,Finance,Financial Analyst,4330,4,15,2,Yes,0,1,0
1954,22,Sales,Sales Manager,4774,3,7,4,No,1,1,0
1955,33,IT,System Engineer,7894,3,3,4,No,0,0,0
1956,22,IT,System Engineer,6442,2,3,2,No,0,0,0
1957,43,Finance,Financial Analyst,3758,2,6,4,No,0,1,0
1958,53,Finance,Financial Manager,4543,3,12,4,Yes,0,0,0
1959,31,Sales,Sales Executive,6319,1,7,1,No,1,0,0
1960,40,Finance,Financial Analyst,5811,4,2,4,Yes,0,0,0
1961,29,HR,HR Manager,5658,2,13,2,No,0,0,0
1962,31,HR,Recruiter,5379,1,4,4,Yes,1,0,0
1963,23,HR,HR Manager,8550,2,2,1,No,1,1,1
1964,36,Operations,Support Specialist,5316,3,13,4,Yes,1,0,0
1965,39,IT,Software Engineer,6478,3,11,4,Yes,1,0,0
1966,22,HR,HR Executive,3927,3,6,3,No,1,0,0
1967,38,Finance,Accountant,7524,3,10,3,Yes,0,0,0
1968,30,Operations,Support Specialist,6213,3,11,3,Yes,1,0,0
1969,27,Marketing,SEO Specialist,4371,2,20,1,Yes,0,0,0
1970,28,Operations,Process Analyst,4113,3,9,4,Yes,0,0,0
1971,48,HR,HR Executive,8009,3,17,3,No,1,0,0
1972,52,Finance,Accountant,6932,1,5,3,Yes,1,0,0
1973,34,Marketing,Marketing Executive,6756,4,17,1,Yes,1,1,0
1974,47,Marketing,SEO Specialist,8474,3,6,2,Yes,0,0,0
1975,22,Marketing,Content Strategist,7700,4,16,3,No,0,1,0
1976,29,Operations,Process Analyst,4901,2,1,2,No,0,0,0
1977,39,IT,System Administrator,3922,2,6,1,Yes,1,1,1
1978,38,IT,Software Engineer,4594,4,19,3,No,0,0,0
1979,39,IT,System Administrator,4947,3,0,1,No,1,0,0
1980,42,Finance,Accountant,5701,2,18,4,Yes,1,0,0
1981,49,Operations,Support Specialist,6519,2,15,1,No,0,1,0
1982,34,HR,HR Executive,8166,4,5,3,Yes,1,0,0
1983,34,HR,HR Manager,4068,2,2,4,Yes,1,1,1
1984,55,Sales,Account Manager,4624,1,19,1,No,1,0,0
1985,24,Sales,Sales Executive,4582,2,2,3,Yes,0,0,0
1986,43,Sales,Account Manager,4196,2,4,4,No,0,1,0
1987,31,IT,System Engineer,5497,1,17,3,Yes,0,0,0
1988,40,Sales,Account Manager,4340,4,4,1,Yes,0,0,0
1989,31,Finance,Financial Analyst,6394,3,7,4,Yes,1,0,0
1990,28,Sales,Sales Executive,5808,3,2,3,Yes,1,0,0
1991,31,Sales,Account Manager,4958,4,16,3,Yes,1,0,0
1992,41,Operations,Support Specialist,8618,3,11,1,No,1,1,0
1993,22,IT,Software Engineer,4717,2,10,2,No,1,1,1
1994,49,Sales,Sales Executive,5781,2,2,3,Yes,0,1,0
1995,53,IT,Data Analyst,6972,4,13,3,Yes,0,1,0
1996,53,Finance,Financial Manager,7913,4,17,2,No,0,1,0
1997,36,Marketing,Content Strategist,4214,2,11,1,Yes,0,1,0
1998,30,Marketing,SEO Specialist,4402,1,11,3,Yes,1,1,1
1999,48,HR,Recruiter,5486,2,7,1,Yes,0,0,0
2000,23,Finance,Financial Manager,6979,3,1,1,Yes,1,0,0
2001,45,Sales,Sales Executive,4657,1,7,1,Yes,1,0,0
2002,30,HR,HR Manager,7820,3,15,4,No,1,0,0
2003,31,IT,Software Engineer,3991,1,19,2,Yes,0,1,0
2004,51,Finance,Financial Manager,8039,3,18,3,Yes,1,0,0
2005,55,IT,Software Engineer,6592,2,6,4,Yes,0,1,0
2006,26,HR,Recruiter,7337,4,10,4,No,0,0,0
2007,34,IT,System Engineer,5711,1,3,1,No,1,0,0
2008,32,HR,HR Manager,7936,1,2,2,Yes,1,0,0
2009,24,Marketing,Marketing Executive,5468,3,2,1,No,0,0,0
2010,41,IT,Software Engineer,3569,3,9,4,Yes,1,1,0
2011,30,Operations,Process Analyst,4297,3,13,1,Yes,0,1,0
2012,24,Finance,Financial Manager,5876,2,4,4,Yes,0,0,0
2013,31,HR,Recruiter,4819,3,14,2,No,1,1,0
2014,24,Marketing,SEO Specialist,6675,2,6,1,Yes,1,0,0
2015,41,Sales,Sales Executive,7982,1,15,1,No,1,0,0
2016,26,IT,System Administrator,5794,3,11,1,Yes,0,1,0
2017,38,IT,System Engineer,7121,2,3,4,Yes,1,1,1
2018,30,Finance,Financial Analyst,7111,3,16,3,No,0,1,0
2019,38,Marketing,SEO Specialist,3849,1,7,1,Yes,0,1,0
2020,47,Finance,Accountant,4097,2,12,4,Yes,1,1,1
2021,51,Finance,Financial Manager,4393,1,5,1,No,1,0,0
2022,26,Finance,Financial Analyst,6099,3,19,4,Yes,1,0,0
2023,24,IT,System Engineer,7965,2,15,2,Yes,1,0,0
2024,25,Marketing,SEO Specialist,6461,4,15,2,Yes,0,0,0
2025,39,Operations,Process Analyst,5564,2,2,2,Yes,1,1,1
2026,50,Sales,Sales Manager,6938,2,8,2,Yes,0,1,0
2027,32,IT,Data Analyst,5126,3,13,4,No,0,1,0
2028,22,IT,System Engineer,8094,2,2,2,No,1,0,0
2029,31,HR,HR Manager,7591,3,3,4,No,0,1,0
2030,50,HR,Recruiter,8734,1,1,2,Yes,1,0,0
2031,35,Marketing,SEO Specialist,6351,2,6,1,No,1,0,0
2032,54,IT,Data Analyst,4521,4,20,4,No,1,1,0
2033,55,IT,System Engineer,6251,1,5,4,No,1,0,0
2034,32,Marketing,Content Strategist,7946,4,12,3,No,1,0,0
2035,27,Sales,Sales Executive,8821,1,19,4,Yes,1,0,0
2036,54,Operations,Process Analyst,8261,1,9,4,Yes,0,1,0
2037,29,Marketing,SEO Specialist,5102,4,3,3,No,1,1,0
2038,36,Sales,Sales Manager,7657,3,8,3,No,1,0,0
2039,24,Sales,Sales Manager,3627,1,4,3,No,1,0,0
2040,37,Marketing,SEO Specialist,8052,4,6,4,Yes,1,0,0
2041,33,Operations,Process Analyst,6802,3,16,2,No,0,0,0
2042,54,Operations,Operations Manager,4469,4,20,3,Yes,1,0,0
2043,23,Sales,Sales Executive,7083,1,20,2,Yes,0,1,0
2044,30,Sales,Account Manager,7216,3,5,2,Yes,1,0,0
2045,46,Marketing,Marketing Executive,5633,1,8,1,Yes,0,0,0
2046,29,Sales,Sales Manager,4377,2,9,3,Yes,0,0,0
2047,35,Finance,Financial Analyst,6701,1,15,1,No,0,1,0
2048,35,Operations,Operations Manager,6939,4,10,4,Yes,0,1,0
2049,24,Sales,Sales Executive,4460,3,11,4,Yes,0,1,0
2050,23,Sales,Sales Executive,7890,1,16,2,Yes,1,0,0
2051,42,HR,HR Executive,4635,2,2,2,No,1,1,1
2052,44,HR,HR Executive,8017,3,14,4,No,1,0,0
2053,34,IT,System Administrator,5802,4,3,3,Yes,0,1,0
2054,49,Finance,Financial Analyst,8385,3,10,1,No,1,0,0
2055,45,Marketing,SEO Specialist,8683,1,14,2,Yes,1,1,1
2056,47,IT,Data Analyst,3745,1,5,3,No,0,1,0
2057,35,HR,HR Executive,8881,3,11,2,No,0,0,0
2058,43,IT,Software Engineer,5251,4,18,3,Yes,0,1,0
2059,55,IT,System Administrator,5281,1,17,3,Yes,1,1,1
2060,34,IT,Data Analyst,5114,1,15,4,Yes,1,1,1
2061,50,Sales,Sales Executive,4901,3,18,4,Yes,0,1,0
2062,22,Sales,Account Manager,7282,3,4,4,Yes,0,1,0
2063,26,Operations,Operations Manager,7349,1,13,3,No,1,1,1
2064,42,Finance,Accountant,7545,1,12,3,No,1,0,0
2065,23,IT,Software Engineer,5335,1,0,2,Yes,1,1,1
2066,27,HR,HR Executive,5065,3,17,1,Yes,1,0,0
2067,41,Sales,Sales Executive,4114,3,10,4,No,0,0,0
2068,29,Marketing,SEO Specialist,4534,3,4,4,No,0,0,0
2069,53,Marketing,SEO Specialist,5798,3,15,2,Yes,1,1,0
2070,44,Operations,Operations Manager,8075,2,20,2,Yes,0,1,0
2071,22,Sales,Sales Executive,8992,2,14,4,Yes,1,0,0
2072,55,IT,System Administrator,7710,3,9,4,Yes,0,0,0
2073,46,HR,HR Manager,7206,2,12,2,Yes,1,1,1
2074,41,HR,Recruiter,8228,1,4,4,Yes,0,0,0
2075,33,Sales,Sales Manager,5685,1,15,4,No,1,0,0
2076,44,Marketing,Marketing Executive,7034,2,4,4,No,1,0,0
2077,45,Finance,Financial Analyst,4301,1,20,4,No,0,1,0
2078,33,HR,HR Manager,8366,3,16,4,No,0,0,0
2079,29,Operations,Operations Manager,5298,1,1,1,No,0,0,0
2080,39,Marketing,Marketing Executive,5355,4,12,4,Yes,0,1,0
2081,32,Finance,Accountant,5167,3,20,3,No,0,0,0
2082,52,HR,Recruiter,6001,2,5,3,Yes,0,0,0
2083,31,IT,System Engineer,3604,4,13,3,Yes,0,1,0
2084,22,Sales,Sales Executive,8366,3,15,1,No,0,1,0
2085,23,Sales,Sales Executive,8147,3,7,2,Yes,0,0,0
2086,50,IT,Data Analyst,7519,3,17,3,No,1,1,0
2087,44,Finance,Accountant,5966,3,16,4,Yes,1,0,0
2088,36,HR,HR Manager,8901,2,11,4,Yes,0,1,0
2089,27,IT,System Administrator,5087,4,20,1,No,1,0,0
2090,43,IT,Data Analyst,6703,4,8,3,Yes,0,1,0
2091,49,Marketing,Marketing Executive,7227,3,9,1,Yes,1,0,0
2092,31,Finance,Financial Manager,7785,3,19,2,No,1,1,0
2093,22,Sales,Sales Manager,7218,1,6,3,Yes,0,1,0
2094,49,IT,Software Engineer,6385,1,1,3,Yes,1,1,1
2095,31,Marketing,Content Strategist,4204,3,4,2,No,0,1,0
2096,52,HR,HR Executive,6405,2,20,4,No,1,0,0
2097,41,IT,Data Analyst,4919,4,10,2,Yes,1,0,0
2098,34,Finance,Financial Manager,5966,3,2,3,No,0,1,0
2099,30,Finance,Accountant,7813,4,10,3,No,1,1,0
2100,48,Finance,Financial Analyst,7278,1,17,1,No,0,0,0
2101,37,Marketing,SEO Specialist,8254,3,4,3,Yes,1,0,0
2102,22,Finance,Financial Manager,7291,4,1,1,Yes,1,0,0
2103,40,IT,Software Engineer,8132,4,10,1,Yes,0,0,0
2104,53,Marketing,Marketing Executive,4617,2,20,2,No,1,0,0
2105,34,Finance,Financial Manager,4439,1,0,2,Yes,0,0,0
2106,52,HR,HR Executive,3701,4,12,1,Yes,1,1,0
2107,37,Finance,Accountant,7978,3,19,4,Yes,1,0,0
2108,33,Operations,Operations Manager,4660,2,5,2,No,1,1,1
2109,53,IT,Software Engineer,6509,3,12,4,Yes,1,1,0
2110,23,Finance,Accountant,5821,4,3,4,Yes,1,0,0
2111,50,Operations,Support Specialist,3849,3,4,4,No,1,0,0
2112,54,HR,HR Manager,7622,2,11,4,Yes,0,0,0
2113,51,IT,Data Analyst,4647,3,9,4,Yes,1,1,0
2114,33,Finance,Financial Manager,8218,3,4,3,No,1,0,0
2115,32,Sales,Sales Executive,5398,1,3,4,No,1,0,0
2116,28,Operations,Operations Manager,4925,4,13,1,Yes,1,0,0
2117,26,Sales,Account Manager,7117,3,19,1,Yes,1,0,0
2118,46,Operations,Process Analyst,4591,2,6,3,No,1,1,1
2119,32,HR,HR Executive,7055,2,2,1,Yes,0,0,0
2120,45,HR,HR Executive,6842,1,10,2,No,0,0,0
2121,54,Marketing,SEO Specialist,6384,3,19,2,Yes,1,1,0
2122,26,Operations,Process Analyst,8162,1,4,3,Yes,0,1,0
2123,43,HR,HR Executive,3684,2,9,3,No,1,0,0
2124,26,HR,HR Manager,7877,2,16,3,No,0,0,0
2125,38,Marketing,SEO Specialist,8851,1,1,3,No,1,0,0
2126,30,IT,Software Engineer,5173,3,1,2,No,0,0,0
2127,48,IT,Software Engineer,8400,1,17,4,Yes,1,0,0
2128,53,Sales,Sales Executive,7658,2,20,3,No,1,1,1
2129,25,HR,HR Executive,3715,2,17,4,Yes,1,0,0
2130,30,Finance,Financial Analyst,7020,4,17,2,Yes,1,0,0
2131,44,Marketing,SEO Specialist,5086,3,13,1,Yes,0,0,0
2132,36,Marketing,Marketing Executive,6883,1,0,2,Yes,0,0,0
2133,33,HR,HR Manager,5815,1,10,3,Yes,1,0,0
2134,52,Marketing,SEO Specialist,8886,1,2,1,No,0,1,0
2135,44,Operations,Support Specialist,5304,4,9,3,No,0,1,0
2136,25,IT,Software Engineer,6339,4,19,4,No,0,0,0
2137,36,HR,Recruiter,5998,2,3,3,Yes,0,0,0
2138,51,Operations,Process Analyst,4435,1,15,1,No,1,1,1
2139,25,IT,Software Engineer,5786,4,15,1,No,1,1,0
2140,35,Sales,Sales Executive,6607,2,13,1,No,0,1,0
2141,43,Sales,Account Manager,5650,2,0,3,No,1,0,0
2142,46,Sales,Account Manager,5854,4,13,3,Yes,1,1,0
2143,30,Operations,Operations Manager,3624,3,8,1,Yes,1,1,0
2144,24,Marketing,SEO Specialist,8542,3,11,3,No,0,0,0
2145,38,IT,Data Analyst,4964,4,14,1,No,0,1,0
2146,52,Sales,Sales Manager,8724,2,13,1,Yes,1,1,1
2147,33,Sales,Sales Manager,5613,3,8,4,Yes,0,0,0
2148,25,HR,Recruiter,5406,1,20,1,Yes,1,1,1
2149,36,Sales,Account Manager,3998,3,8,1,No,0,0,0
2150,26,IT,Software Engineer,7652,4,3,1,Yes,0,1,0
2151,48,Marketing,SEO Specialist,4084,4,9,2,Yes,1,1,0
2152,45,IT,System Engineer,7355,3,19,1,Yes,1,0,0
2153,23,IT,System Administrator,4370,2,10,3,Yes,1,0,0
2154,31,Operations,Support Specialist,6621,1,2,2,No,0,0,0
2155,55,Marketing,SEO Specialist,7762,4,10,3,Yes,1,0,0
2156,45,IT,System Administrator,5391,4,10,1,Yes,1,1,0
2157,44,IT,Software Engineer,8091,1,11,4,Yes,1,1,1
2158,30,HR,Recruiter,7904,2,13,2,No,1,1,1
2159,27,IT,Software Engineer,6846,4,16,2,No,0,0,0
2160,32,Finance,Accountant,4489,4,8,4,Yes,0,0,0
2161,32,Finance,Accountant,4098,2,16,4,No,1,0,0
2162,37,Finance,Financial Manager,5903,1,10,3,Yes,0,0,0
2163,50,Operations,Process Analyst,6849,4,13,3,No,0,0,0
2164,54,Operations,Support Specialist,4186,2,0,3,No,1,1,1
2165,54,Finance,Accountant,8317,3,3,2,No,1,1,0
2166,55,Sales,Account Manager,7802,4,9,3,No,1,0,0
2167,35,HR,HR Executive,7026,3,18,3,Yes,1,1,0
2168,40,HR,HR Executive,5743,4,14,2,Yes,1,1,0
2169,36,Marketing,Marketing Executive,8959,3,4,1,Yes,0,0,0
2170,34,Marketing,Marketing Executive,3554,4,0,3,Yes,1,1,0
2171,55,Operations,Process Analyst,4533,4,9,1,Yes,1,1,0
2172,27,Finance,Financial Analyst,4620,3,3,3,Yes,0,0,0
2173,54,IT,System Administrator,6247,3,14,1,No,0,1,0
2174,55,Sales,Account Manager,6101,2,17,1,Yes,0,0,0
2175,36,Marketing,SEO Specialist,5102,3,15,2,No,0,1,0
2176,34,IT,System Administrator,8700,1,16,2,Yes,1,0,0
2177,35,Finance,Financial Manager,4959,1,13,3,No,0,1,0
2178,33,Finance,Financial Manager,5958,2,9,4,No,1,1,1
2179,40,Marketing,SEO Specialist,4290,2,3,3,No,1,1,1
2180,49,HR,Recruiter,4448,2,14,3,Yes,1,1,1
2181,52,Operations,Operations Manager,7507,4,7,1,No,1,0,0
2182,42,Finance,Accountant,5643,3,13,4,No,1,1,0
2183,39,IT,Software Engineer,7477,2,10,1,No,1,1,1
2184,32,HR,Recruiter,7891,2,20,1,No,0,0,0
2185,46,Operations,Operations Manager,4239,3,11,1,Yes,0,1,0
2186,32,Marketing,Marketing Executive,7888,4,7,3,Yes,1,1,0
2187,37,Finance,Accountant,3611,1,0,1,No,1,0,0
2188,41,HR,HR Manager,3698,2,20,2,Yes,1,0,0
2189,47,Finance,Financial Manager,4574,3,2,1,Yes,1,0,0
2190,31,Sales,Account Manager,4282,4,6,3,No,1,0,0
2191,51,IT,Data Analyst,5160,1,8,4,No,1,1,1
2192,48,Sales,Sales Executive,8095,3,15,3,Yes,1,0,0
2193,47,Finance,Financial Manager,6553,1,14,2,Yes,1,0,0
2194,52,Finance,Financial Analyst,8113,1,20,3,No,0,0,0
2195,32,Sales,Account Manager,5201,4,18,2,Yes,0,1,0
2196,55,Marketing,SEO Specialist,8141,2,1,4,No,1,1,1
2197,31,Operations,Process Analyst,3799,3,18,4,Yes,1,0,0
2198,53,Marketing,SEO Specialist,6064,2,10,4,No,0,0,0
2199,26,Finance,Financial Manager,6577,2,0,2,Yes,0,0,0
2200,24,Finance,Accountant,6974,4,5,4,Yes,1,1,0
